id,Action
1,0.9386491118537482
2,0.9475738441580547
3,0.993481685391619
4,0.9386559713375191
5,0.974527676377783
6,0.9955963598751553
7,0.9503819566877257
8,0.9586560576312224
9,0.9462794488421856
10,0.9454273094516205
11,0.9940752358323797
12,0.9456372957061496
13,0.948553377118913
14,0.9435387052531936
15,0.9470249007742555
16,0.947494805606656
17,0.947690384173396
18,0.9366899384624281
19,0.9463717562544761
20,0.9488597833496631
21,0.9947202878628763
22,0.960440919688382
23,0.9389210101167932
24,0.9440279787417525
25,0.9433150900408102
26,0.9463007129325632
27,0.9441703239315016
28,0.9412079527516182
29,0.9483427467838794
30,0.9813916119554763
31,0.9463680653131489
32,0.9479951028807868
33,0.9685673367751613
34,0.9480203511672328
35,0.9463974737954339
36,0.9465313207268233
37,0.9480414378630057
38,0.9549249254465445
39,0.9836834581213162
40,0.9386363468185139
41,0.9471679438819817
42,0.9936061348605633
43,0.9524121833690559
44,0.9469487976702962
45,0.9457027476058345
46,0.9534195286447623
47,0.9931082959576338
48,0.9493814185088854
49,0.9784506585320923
50,0.9448056100396572
51,0.9505518483083749
52,0.9463473135738252
53,0.9463495895660355
54,0.9596637131691553
55,0.9591610516662046
56,0.944776591021732
57,0.9467063288016387
58,0.9483383280270246
59,0.9475339919206258
60,0.9458187616173066
61,0.9972694486519138
62,0.9482082057477684
63,0.9558852509319801
64,0.9489675770289083
65,0.952447328347746
66,0.9623352023903151
67,0.9472903726758498
68,0.9417404163975087
69,0.9464183988067647
70,0.9447656933964061
71,0.9434944868625069
72,0.95879394191317
73,0.9458755761749812
74,0.9681091304343659
75,0.9457955070709175
76,0.9388372781041106
77,0.9512701082190754
78,0.9469676840190838
79,0.9395211784084649
80,0.994618535590051
81,0.9445757298959182
82,0.9671987167669396
83,0.9441037800465102
84,0.9752150550129819
85,0.9454628814558299
86,0.9462689494387915
87,0.9430367097408077
88,0.9944469226920939
89,0.9407758869158174
90,0.9485251930625149
91,0.9466454490380047
92,0.9467246892052608
93,0.9968815584016991
94,0.946467959378102
95,0.9943997483063225
96,0.975556051122671
97,0.9456902322800119
98,0.9457505454875349
99,0.9406269612378407
100,0.9761442869710615
101,0.9452923628228737
102,0.9406932949668187
103,0.9452262092191642
104,0.9491558065732612
105,0.9452185128526522
106,0.9505750281487949
107,0.943786782114182
108,0.9451738195035146
109,0.9466976087690583
110,0.9472133784513515
111,0.9455526662693687
112,0.9436955161173256
113,0.9671841696969151
114,0.9949357117917822
115,0.9435398251266068
116,0.9463922562327621
117,0.9463242874559029
118,0.950110596405703
119,0.9975648059765317
120,0.9467545772710657
121,0.9458592485934323
122,0.9463775327756586
123,0.9381518279447232
124,0.9417616966178589
125,0.9940679413044758
126,0.9453010563997117
127,0.9465970127039227
128,0.9508226673286516
129,0.9740400681433798
130,0.944130971429961
131,0.9498892479640163
132,0.9472712308192832
133,0.947341875683965
134,0.944542697207772
135,0.9935760947139517
136,0.9454968048225642
137,0.9465557664640444
138,0.9469818039328837
139,0.9832307018632345
140,0.9542731876886593
141,0.9565093212551076
142,0.983906510623387
143,0.9473493499399912
144,0.9447777049811494
145,0.9934088137709152
146,0.948211663826071
147,0.9454775923275016
148,0.9457296956023032
149,0.9448480261875893
150,0.9736674489001571
151,0.9466170957071817
152,0.9491995773063434
153,0.9469571800695242
154,0.944531360037974
155,0.9469480104496364
156,0.9499791471115014
157,0.9474406403082151
158,0.9457949911697552
159,0.9515074859455607
160,0.9467038695448442
161,0.9454641555739455
162,0.9444129543837991
163,0.9459214560269249
164,0.9941463633598144
165,0.9671180435053485
166,0.9791551244623546
167,0.9454168392525486
168,0.9941390932736088
169,0.9462788209622165
170,0.9560935135497391
171,0.9465674561381167
172,0.9717272133422794
173,0.9414102799627655
174,0.9940578288117357
175,0.9936079038781903
176,0.9597837958790848
177,0.9842860100508418
178,0.9935330830157661
179,0.9947118284172701
180,0.9454775923275016
181,0.9402426598077654
182,0.944130971429961
183,0.9475444101244734
184,0.9449610120221815
185,0.9424464494558006
186,0.9229952275598902
187,0.9943137777716107
188,0.9513267166703626
189,0.9368966218816912
190,0.9416895915715247
191,0.9980743364036513
192,0.975724805345805
193,0.9946692716107767
194,0.9493368781444625
195,0.9351991918883337
196,0.9942138133257414
197,0.9412181451895445
198,0.9456090117505245
199,0.941568419258127
200,0.9196511160950153
201,0.9483285947251214
202,0.9844181677015803
203,0.9477894102922025
204,0.94513367810866
205,0.9664289268978113
206,0.9479028449065643
207,0.9465640440452738
208,0.9452798859500098
209,0.9413446631522642
210,0.9466673861202236
211,0.9468059274100245
212,0.9492135567887838
213,0.9742211075441853
214,0.9410827210314858
215,0.9941372046380739
216,0.943079108501935
217,0.9520470862671099
218,0.9748425177740606
219,0.9941193413273534
220,0.9471147589237805
221,0.9417166375272659
222,0.9447438161904479
223,0.9733542294679266
224,0.9487884232364132
225,0.9484069989867377
226,0.9454366419859289
227,0.9452648947984575
