id,Action
1,0.11523893142393403
2,0.9746574420313148
3,0.9920680844990825
4,0.8686516358856368
5,0.9865159785641188
6,0.9763418266858734
7,0.8695031981148026
8,0.9919436588364958
9,0.46862538255308295
10,0.8663737601732987
11,0.9080933593324976
12,0.6964161619044331
13,0.8124576011504726
14,0.607991854422048
15,0.6986724983758249
16,0.9091012810419241
17,0.5500041948057504
18,0.550924413420829
19,0.9459510767484423
20,0.954205235346796
21,0.9671944746963161
22,0.9798740099177214
23,0.6508828035748504
24,0.8136510185727663
25,0.9112318536313403
26,0.8932966400107475
27,0.882479538783179
28,0.15739401708108025
29,0.8232000289490208
30,0.8741423836479161
31,0.878397837424929
32,0.9127115853249436
33,0.8558576631828962
34,0.8895233303926199
35,0.8667405784220104
36,0.9712671079252693
37,0.8979235337644083
38,0.9753053300667129
39,0.8971460071944025
40,0.4961367062263987
41,0.8403666606732786
42,0.9666203487519488
43,0.7570418834970664
44,0.9210193232346809
45,0.8480601287594606
46,0.9206442418194407
47,0.9904501847106845
48,0.8610741329625188
49,0.9875621714413004
50,0.9384949288720824
51,0.8763276704936551
52,0.9110030746325669
53,0.8875305924804858
54,0.9886473351744945
55,0.7380785220352631
56,0.4575888211422474
57,0.8971965924999376
58,0.9902173715767707
59,0.8655288429937259
60,0.9670755208419909
61,0.9934507017609117
62,0.7610348092310731
63,0.9215514664438303
64,0.9668844113064412
65,0.9730488101795001
66,0.9680615456614969
67,0.7808120310445392
68,0.9435393817069518
69,0.6141768090532677
70,0.39579620006054533
71,0.33258338055446107
72,0.9817075568051722
73,0.940474102973219
74,0.9605477685363513
75,0.9010985611794687
76,0.9742758855342945
77,0.9302408106593278
78,0.25048156357318846
79,0.10987395652160331
80,0.960274230488904
81,0.9689520004391399
82,0.9265597653454921
83,0.9248155534099538
84,0.9649004591574831
85,0.9216644832261894
86,0.7808145673662151
87,0.8940966838916631
88,0.97221840656854
89,0.9571978807961686
90,0.7330089197370977
91,0.9182673779404138
