id,Action
1,0.6262234056785513
2,0.9978789980332643
3,0.998266795902214
4,0.9874993923089201
5,0.9990835675768431
6,0.9927248959242456
7,0.978711774395744
8,0.9992369217234722
9,0.7465523451605547
10,0.9842897987684993
11,0.9778120820755118
12,0.9561544499935914
13,0.9758424768504017
14,0.8690185775580532
15,0.9409539057461117
16,0.9883229768929316
17,0.9468320692297639
18,0.9112132350816734
19,0.9938037161917336
20,0.9893949467252763
21,0.9925780963287464
22,0.9985955485947925
23,0.9281315542094797
24,0.9700610821423166
25,0.9828352473526841
26,0.9599719252670345
27,0.9664133066490512
28,0.6719861669277594
29,0.9854272862553486
30,0.9759333699568552
31,0.9869429730890712
32,0.9699178977120306
33,0.9640786538929318
34,0.9806330726919552
35,0.9832067568288168
36,0.995845584837688
37,0.9551315945071257
38,0.9945977530840768
39,0.9447582480323933
40,0.8700000701689733
41,0.9696858718057525
42,0.9927182110553813
43,0.9752994824702795
44,0.991538257511132
45,0.9821038095432221
46,0.9876230200677162
47,0.9982512772697587
48,0.9702882219409538
49,0.9975067970896756
50,0.9924203057711907
51,0.9755072987966967
52,0.9901033425991413
53,0.9856488033224453
54,0.99885581188025
55,0.8925230051010674
56,0.9080504336900023
57,0.9815468323751133
58,0.998582439670295
59,0.9869381621748297
60,0.9947990437125804
61,0.9995664115289661
62,0.9508574735657519
63,0.967263818971793
64,0.9915439200818811
65,0.9940277342869092
66,0.9943233999842261
67,0.9168470657393277
68,0.993342074182057
69,0.9029471449124972
70,0.7713662466685169
71,0.8883812539478095
72,0.9982960462970398
73,0.9911318581531798
74,0.9947762814386667
75,0.9942003201224698
76,0.9917160477971497
77,0.9835647755710313
78,0.8207916171062847
79,0.6077735960326079
80,0.9889483961667612
81,0.9952689887701209
82,0.9886420193890657
83,0.9806327779525652
84,0.99598429328793
85,0.9733660454375902
86,0.9317800194103805
87,0.9756843221395124
88,0.9941029707948532
89,0.9946363125861406
90,0.9029819805907336
91,0.9646174777662129
92,0.8646979605327159
93,0.9969028847166616
94,0.8645937720782949
95,0.9970920840061098
96,0.9586304803655341
97,0.6824635645260442
98,0.9827479390756577
99,0.9938597130384933
100,0.9940572702606816
101,0.9670167700288556
102,0.7226679367446105
103,0.9662360024759219
104,0.9553816414630192
105,0.5819684873636625
106,0.9771178408155862
107,0.9979451474923525
108,0.9093558253179697
109,0.9932159844041394
110,0.9819973622181862
111,0.7936666884216131
112,0.9820184168603898
113,0.9785070928347126
114,0.9883601590849385
115,0.9257765166112202
116,0.9808526274769988
117,0.992530299690576
118,0.9946401008662916
119,0.997801152112884
120,0.9892542374647243
121,0.9478564415245633
122,0.9836712012666644
123,0.9043549191555931
124,0.9192396220884393
125,0.9980947688540851
126,0.8703282373562768
127,0.8370375668358437
128,0.9409995547860347
129,0.9217818499703578
130,0.9576190098162893
131,0.9919305858090702
132,0.9832002853619245
133,0.9773701032212716
134,0.8879552399734553
135,0.9944269435834748
136,0.8535423801164677
137,0.9929069912089786
138,0.9886079346981208
139,0.8883030056940799
140,0.9993040425753403
141,0.9692583581941788
142,0.9178348998727198
143,0.9954803988943302
144,0.9894449688515534
145,0.9987862853704985
146,0.8032964978413435
147,0.8830679184174065
148,0.9450463501633946
149,0.9971663934334818
150,0.9931304455752817
151,0.9860660629314278
152,0.9387760291278903
153,0.989483291555578
154,0.8908920969697843
155,0.9679789285247106
156,0.9460995711660053
157,0.9566611891319341
158,0.959476711946934
159,0.9564280596302612
160,0.947596033326011
161,0.7118718386662772
162,0.9604670632151749
163,0.9922481277082769
164,0.9716346936263117
165,0.9920425386995779
166,0.9998462042014586
167,0.9521383722537886
168,0.9851672143028537
169,0.9385431575864904
170,0.9907755884367451
171,0.9838584216467923
172,0.9714990063183415
173,0.9848227796933012
174,0.9826516341376915
175,0.9872769672391697
176,0.9973628239481793
177,0.9118864844115641
178,0.9960874930576364
179,0.993229946649018
180,0.8830679184174065
181,0.42844761272124604
182,0.9576190098162893
183,0.9765079935211199
184,0.7260528407645004
185,0.9684290689924088
186,0.778081050015691
187,0.9912749300943319
188,0.9754098575078328
189,0.6069714358001401
190,0.9824844672283897
191,0.999851373049722
192,0.9652093705599272
193,0.9993723795378429
194,0.9911725277334179
195,0.9883992629395368
196,0.9988483404305699
197,0.9945454160303165
198,0.9691606170613272
199,0.9760835313180606
200,0.5496486967388058
201,0.9734719645697831
202,0.961210102291759
203,0.9401145649876957
204,0.9500011993014565
205,0.9823371782507191
206,0.9655872616726726
207,0.9931316957642136
208,0.949513712450467
209,0.8502196506358821
210,0.8457927402665861
211,0.9660269986422283
212,0.9526253902210967
213,0.9994872492201408
214,0.9254661456145605
215,0.9872173180320621
216,0.8744753624854243
217,0.9782495784517319
218,0.9936498709992122
219,0.9895353007324427
220,0.9743840244082752
221,0.8641351479390919
222,0.9976486246864845
223,0.9847387134401642
224,0.9276016799993474
225,0.9942183373084678
226,0.8662778518037221
227,0.8896010705584992
228,0.9749071987319518
229,0.9992124834667606
230,0.9889047491223418
231,0.9473440677857478
232,0.8547090321234478
233,0.9597809348634694
234,0.4938126718209483
235,0.9633968585409689
236,0.9364485672741348
237,0.9898113805225056
238,0.9834910879042345
239,0.9665606937279926
240,0.9929868063352484
241,0.9358918627856205
242,0.709493970692116
243,0.522780703093881
244,0.9912792409953598
245,0.9629655927703724
246,0.9902452029850292
247,0.9755687149622492
248,0.9560113392118381
249,0.9950924130184292
250,0.9929279251782239
251,0.9908049891491032
252,0.8879989100474872
253,0.9956092519022101
254,0.9919612008684406
255,0.9976359259292649
256,0.9680252626982737
257,0.9818718275696111
258,0.8937085315109481
259,0.9581086066269674
260,0.9995409171657604
261,0.9877781750483166
262,0.9731312707926855
263,0.919068351790198
264,0.9834665576794209
265,0.9930379556916222
266,0.949513712450467
267,0.9744785955080306
268,0.9841328560190413
269,0.9950924130184292
270,0.9868669288599502
271,0.9920999312220357
272,0.9314453745849324
273,0.9958452102859328
