id,Action
1,0.391129714312208
2,1
3,0.9998181818181818
4,0.9968511327337952
5,1
6,0.9956848484848485
7,0.9699271199131104
8,0.9996666666666667
9,0.8083293981474318
10,0.9981073787409701
11,0.9997142857142858
12,0.9996638888888889
13,0.969610916750855
14,0.9214420267726778
15,0.9339633982941729
16,0.9940145482054926
17,0.9663899891044629
18,0.9427809698471468
19,0.9989140989729226
20,0.9818561882304145
21,0.997209022556391
22,1
23,0.9757082181836052
24,0.99861328320802
25,1
26,0.9654731088055394
27,0.936244148581859
28,0.7223405845149449
29,0.9703835122050293
30,0.9961349206349207
31,1
32,0.9864068061023943
33,0.999875
34,0.9730422527592806
35,0.9972625152625153
36,0.9932094639107024
37,0.9121431884421056
38,0.986304896539649
39,0.9682610363964328
40,0.7863380226154997
41,0.9730394283047534
42,1
43,0.9763511500023885
44,0.9988257290095526
45,0.9893168792078233
46,0.9994707405769326
47,0.9979634920634921
48,0.9996947368421052
49,0.99925
50,0.9998095238095238
51,0.9960671802054155
52,1
53,0.9652263252363437
54,1
55,0.8772106004554497
56,0.9867893182067331
57,0.9748327463476427
58,0.9985447368421053
59,0.9989158906882591
60,1
61,0.9997777777777779
62,0.9664134188137286
63,0.9979150072150073
64,1
65,0.9981434873949581
66,0.9984497835497835
67,0.9438437450492406
68,0.9978471177944863
69,0.9158125845688537
70,0.7389569201953875
71,0.8656845055450917
72,1
73,0.9979444260160205
74,1
75,0.9974627450980391
76,0.988190588548019
77,0.9889227594387038
78,0.47611232023910055
79,0.47913210015818386
80,0.9998461538461538
81,1
82,1
83,0.9765852396915089
84,1
85,1
86,0.9951716105875547
87,0.973174688074224
88,1
89,1
90,0.9117959664346662
91,0.9995070707070707
92,0.7621208320747018
93,0.991646320234633
94,0.9184981691339276
95,1
96,0.9997999999999999
97,0.6837299829771193
98,0.9627284892352229
99,0.9996783625730994
100,0.998
101,0.9134819265959361
102,0.6592098135009121
103,0.9680989725225655
104,0.9856235355717556
105,0.38250684586050043
106,0.9426851541526927
107,0.9995
108,0.9995734126984128
109,0.9939175607992037
110,0.9824817602074569
111,0.896411308686154
112,0.9794590551347518
113,1
114,0.9919507575757577
115,0.9235076501361676
116,1
117,0.9991394736842105
118,0.9918336604657814
119,0.9960504201680672
120,1
121,0.9440081052676258
122,1
123,0.932321217353338
124,0.9835533650817705
125,1
126,0.959474235888975
127,0.9159838954904748
128,0.9414904675389975
129,0.9978874590321958
130,0.9697971744200071
131,0.9998947368421052
132,0.98974180192874
133,0.9955166666666667
134,0.9842883503149757
135,0.9990111111111111
136,0.9814120551962663
137,0.9982947368421052
138,0.9921049332246701
139,0.9807557608885784
140,0.9997777777777779
141,0.9720261894967777
142,0.9384064634625783
143,0.9965225340449025
144,1
145,0.996022511028703
146,0.9739952513001277
147,0.9561747787644077
148,0.9804034599817111
149,0.999875
150,1
151,0.9968197368421052
152,0.9766253033000716
153,0.998226807549176
154,0.8476349140028475
155,0.9879265717168971
156,0.8945026255993747
157,0.9840881353596523
158,0.9869912155268193
159,0.9978639122315592
160,0.9706621996252804
161,0.4769461765101083
162,0.9008104312869796
163,0.9643240051486182
164,1
165,1
166,0.9956315445476438
167,0.9620669005752777
168,1
169,0.976256109069809
170,0.998313725490196
171,0.9937763784461153
172,0.9997142857142857
173,0.9981258271570193
174,1
175,1
176,0.9998333333333332
177,0.9863425472875937
178,1
179,0.999609022556391
180,0.9561747787644077
181,0.3339315115654902
182,0.9697971744200071
183,0.9980457183769103
184,0.852675985107906
185,0.9857715460665927
186,0.7858269640662058
187,0.9997142857142858
188,0.9819246252761863
189,0.5824821306402572
190,0.9926169672432831
191,1
192,0.9993
193,1
194,0.9909956743909687
195,0.9983060606060605
196,1
197,0.9984214285714286
198,0.9994547619047619
199,0.9983154938628623
200,0.4637822768648622
201,0.9649368397684186
202,0.9925966285176812
203,0.9563625436740764
204,0.9527241708508261
205,0.9958432532379902
206,0.980835085055983
207,0.9993181818181818
208,0.9683989938998936
209,0.7934376489437637
210,0.9525274243042823
211,0.9751859473945387
212,0.9987404761904762
213,0.9999
214,0.9642348521018027
215,1
216,0.7400536928141185
217,0.9347814929738306
218,0.9991853351327036
219,0.9984
220,0.9943754776269483
221,0.8124392037786773
222,1
223,1
224,0.9003727793018815
225,0.9742268874056801
226,0.6892033773749887
227,0.8557059241024094
228,1
229,1
230,0.9920111338953445
231,0.9067193426904192
232,0.725026562721764
233,0.9936912678566705
234,0.6959688149226076
235,0.966051298523107
236,0.9702990444539983
237,0.9975228740299948
238,0.998688073038073
239,0.9848669979143664
240,1
241,0.9809299019745307
242,0.8667144986936008
243,0.30120207650107045
244,1
245,0.9950479631565546
246,0.9969778484673221
247,1
248,0.9737231568998599
249,0.9985175102675101
250,0.9984652406417112
251,0.9915228377831319
252,0.9520579665690346
253,0.9999
254,0.9699049232758991
255,1
256,0.9221933286441801
257,0.9949421411921413
258,0.9319392755163654
259,0.9777923626854743
260,0.9993333333333333
261,0.9931145108761207
262,0.9730267378862969
263,0.9168244746309768
264,0.9920948958506235
265,0.9990575396825397
266,0.9683989938998936
267,0.9943449772192032
268,0.9958102142611431
269,0.9985175102675101
270,0.9748456824100632
271,0.9939892660573001
272,0.9388273349743939
273,0.9796196379471922
274,0.9345172138233285
275,1
276,0.9456705323142632
277,0.9894652733833076
278,0.9970261904761906
279,0.9586130865608424
280,0.9929074333818914
281,1
282,0.9836762927389091
283,0.7745853205446082
284,0.9998181818181818
285,0.9882184999211319
286,0.9720516985680302
287,0.9996
288,0.9981827922077922
289,1
290,0.9990575396825397
291,0.8647300535721585
292,0.9438777168995439
293,0.9827357239166065
294,0.9491104542713538
295,0.9996181818181817
296,0.10697006985102968
297,0.3557746660374369
298,0.9403118656000132
299,0.5021329649549835
300,0.9978095238095238
301,0.5592804078016925
302,0.9835855881689876
303,0.9142531461142916
304,0.6973553506692819
305,0.9995311004784689
306,0.9923215752427826
307,1
308,0.9984767094017093
309,0.9720748946358083
310,0.9731091158669337
311,0.9830796185496653
312,0.9334280915506923
313,1
314,1
315,0.9884957082133553
316,0.996111403508772
317,0.8321293635415152
318,0.9851746211820515
319,0.9933252579979359
320,0.9941641831852359
321,0.9951959829386299
322,0.07808785524760754
323,0.99925
324,1
325,0.9929512081485765
326,0.8360826021845371
327,0.9711649032683866
328,1
329,0.9838016789368187
330,1
331,0.9987408119658119
332,0.9815498750488102
333,0.9994736842105264
334,0.9797759873940992
335,1
336,0.9895246631765208
337,0.9741884860151884
338,0.9123599656621328
339,0.9978204658516577
340,0.9523440842009728
341,0.9539532082833397
342,1
343,0.8273294470106777
344,1
345,0.9994571428571429
346,0.9805213694200539
347,0.9781726058856866
348,0.9162635188083335
349,0.9894900430323035
350,0.8711040544079244
351,0.92804368996455755
352,0.9960821906851318
353,0.9996499999999999
354,0.5249447104323267
