id,Action
1,0.11648930533282142
2,0.9712848900821686
3,0.9876972852003738
4,0.8860275778759171
5,0.9899899952763803
6,0.9875153544697153
7,0.8605052937463155
8,0.9946298548412569
9,0.44475915860533977
10,0.8614478638834944
11,0.9077324999853806
12,0.6951926174382766
13,0.8005222614613818
14,0.5658183999809789
15,0.7493088449753051
16,0.909303227310356
17,0.5584344988806369
18,0.5740552201300396
19,0.945647101161894
20,0.9566142641232762
21,0.9651154307373522
22,0.9794213710360226
23,0.6192908623173817
24,0.8421176596730289
25,0.905761231063064
26,0.9057608943849966
27,0.8881518113153524
28,0.1603721440212803
29,0.8299938327376053
30,0.9067818165218381
31,0.8744512817344595
32,0.9170864021383874
33,0.8627992794399332
34,0.88026704375003
35,0.8598430219634796
36,0.9727484946752942
37,0.9119763948435592
38,0.9686196950807974
39,0.8885228204267924
40,0.5517744717371371
41,0.8449440275217607
42,0.9686633603288123
43,0.8222492439032809
44,0.9237350993515853
45,0.8439994280045853
46,0.9324302136207633
47,0.9885535856795213
48,0.8675447215278745
49,0.9873260787593781
50,0.948098618829606
51,0.8688577199482906
52,0.9177398768908924
53,0.896716862542543
54,0.9861041351852935
55,0.7664669215381186
56,0.5169349645627891
57,0.8839847300861224
58,0.9881352008372193
59,0.8650047120668456
60,0.9604826185238804
61,0.9943485117633079
62,0.7444864943729131
63,0.9229825678856526
64,0.9664407475510696
65,0.974090499508386
66,0.9789075463906955
67,0.7781553108069665
68,0.9452789601633244
69,0.621813077016411
70,0.3822407823697565
71,0.3316102863242032
72,0.9854248584229979
73,0.9415061766177848
74,0.9592646665237152
75,0.9017239766375884
76,0.9677221854744663
77,0.9359023027886565
78,0.24565474926325595
79,0.10880587392391447
80,0.9577510753811868
81,0.9734308627166034
82,0.9223861001210301
83,0.9388786796355998
84,0.9578564714030405
85,0.9126032765204333
86,0.7785944887321657
87,0.8819883798667623
88,0.9705853828084466
89,0.9550114576131099
90,0.7644116019886007
91,0.9297404547347543
92,0.7014286531827608
93,0.9887894379434733
94,0.6956289378413988
95,0.9775012559402376
96,0.8625441543120483
97,0.31431837286114367
98,0.9480741831869697
99,0.9499874202382004
100,0.9763171158752925
101,0.8437615237833443
102,0.41207234519469854
103,0.8075684691921889
104,0.843027228976544
105,0.172579356978916
106,0.8102645867080891
107,0.9753944130588644
108,0.37261589626088243
109,0.9008581780157011
110,0.9305620825842894
111,0.43758251836568635
112,0.8434927789863287
113,0.8834163630782139
114,0.9666919574297788
115,0.5292773276925339
116,0.8548736930582046
117,0.9301148335133204
118,0.9765085690073503
119,0.9972684668673912
120,0.9501617512678688
121,0.8706839403639337
122,0.9180883625042611
123,0.8081365188252236
124,0.5970597339562752
125,0.994057145344796
126,0.4309383211166115
127,0.48920722139458445
128,0.7451088125211863
129,0.8010314801146434
130,0.8680024441612257
131,0.9726753141683269
132,0.8316476960154245
133,0.8723281220343896
134,0.6049450086076937
135,0.9900113000462475
136,0.3797694339717668
137,0.9388534799495274
138,0.9337925661741072
139,0.6574896801859239
140,0.9874357469090004
141,0.8766171375732453
142,0.8538860517567594
143,0.9425216717261166
144,0.9536815510641177
145,0.9852892022440608
146,0.345018620485866
147,0.5937918748523398
148,0.702645346145946
149,0.9847183610225931
150,0.9577068480169554
151,0.9240298147505586
152,0.8522290393228902
153,0.9285915523322561
154,0.4347400324859125
155,0.9156585943465789
156,0.5823129896570486
157,0.924101286968366
158,0.6941145149242742
159,0.8567962846889785
160,0.7807477925155873
161,0.21331174130502914
162,0.8489770372806352
163,0.9655314648383714
164,0.8814975756650857
165,0.9629042999337835
166,0.993367450313812
167,0.671831136590466
168,0.919426404864002
169,0.7855304840053905
170,0.9655536920987804
171,0.8216727968594582
172,0.8773653946157702
173,0.9382414218649813
174,0.9462169569028979
175,0.9449218701628206
176,0.9740649325843606
177,0.8418599165568663
178,0.9788547211826232
179,0.9733798884567982
180,0.5937918748523398
181,0.23745141835326963
182,0.8680024441612257
183,0.8517991048599911
184,0.29896141571979923
185,0.8532542821817892
186,0.5558214948400032
187,0.9348613558352216
188,0.8728987143145764
189,0.11212113353321793
190,0.9358818012470818
191,0.9964630813407525
192,0.866768740293164
193,0.9953666213499459
194,0.9517089021080696
195,0.9622963836792942
196,0.9877682311973243
197,0.9632823810908627
198,0.7656297906175559
199,0.8308489396723155
200,0.10981639115480844
201,0.8796679606740413
202,0.8284415344830305
203,0.6137155561216536
204,0.5790040017488467
205,0.8810887239964126
206,0.8255379969249497
